word,year,count,sources
S.A.T.F.,1967,8,4
S.A.T.F.,1968,10,4
S.A.T.F.,1969,15,3
S.A.T.F.,1970,13,4
S.A.T.F.,1971,32,14
S.A.T.F.,1972,15,4
S.A.T.F.,1973,2,2
S.A.T.F.,1974,2,2
S.A.T.F.,1975,9,5
S.A.T.F.,1976,15,4
S.A.T.F.,1977,9,6
S.A.T.F.,1979,5,2
S.A.T.F.,1980,8,1
S.A.T.F.,1981,3,2
S.A.T.F.,1982,4,1
S.A.T.F.,1983,3,1
S.A.T.F.,1984,5,2
S.A.T.F.,1985,10,7
S.A.T.F.,1986,4,2
S.A.T.F.,1987,8,6
S.A.T.F.,1989,2,1
S.A.T.F.,1990,2,2
S.A.T.F.,1993,1,1
S.A.T.F.,1994,36,6
S.A.T.F.,1995,2,2
S.A.T.F.,1996,12,6
S.A.T.F.,1998,1,1
S.A.T.F.,1999,5,3
S.A.T.F.,2000,9,3
S.A.T.F.,2001,3,1
S.A.T.F.,2002,1,1
S.A.T.F.,2003,3,3
S.A.T.F.,2005,2,2
S.A.T.F.,2006,2,1
S.A.T.F.,2008,2,1
S.D.Fla.1984,1986,5,2
S.D.Fla.1984,1987,2,2
S.D.Fla.1984,1988,3,2
S.D.Fla.1984,1989,3,3
S.D.Fla.1984,1990,3,2
S.D.Fla.1984,1992,15,3
S.D.Fla.1984,1993,2,2
S.D.Fla.1984,1994,3,3
S.D.Fla.1984,1995,1,1
S.D.Fla.1984,1996,8,5
S.D.Fla.1984,1998,3,3
S.D.Fla.1984,1999,3,2
S.D.Fla.1984,2000,4,3
S.D.Fla.1984,2001,2,2
S.D.Fla.1984,2002,7,4
S.D.Fla.1984,2003,1,1
S.D.Fla.1984,2004,1,1
S.D.Fla.1984,2005,13,7
S.D.Fla.1984,2006,7,5
S.D.Fla.1984,2007,2,2
S.D.Fla.1984,2008,3,2
S.E.25,1912,2,1
S.E.25,1921,1,1
S.E.25,1922,3,2
S.E.25,1924,2,1
S.E.25,1925,2,1
S.E.25,1926,1,1
S.E.25,1929,1,1
S.E.25,1930,1,1
S.E.25,1931,2,2
S.E.25,1936,5,2
S.E.25,1937,1,1
S.E.25,1938,14,4
S.E.25,1939,2,2
S.E.25,1940,1,1
S.E.25,1944,1,1
S.E.25,1946,2,2
S.E.25,1947,2,2
S.E.25,1948,2,2
S.E.25,1949,2,2
S.E.25,1950,3,3
S.E.25,1951,6,6
S.E.25,1953,4,1
S.E.25,1955,9,3
S.E.25,1956,13,5
S.E.25,1957,3,1
S.E.25,1958,3,2
S.E.25,1959,6,5
S.E.25,1960,3,3
S.E.25,1961,10,9
S.E.25,1962,3,3
S.E.25,1963,1,1
S.E.25,1964,3,3
S.E.25,1965,6,2
S.E.25,1966,7,6
S.E.25,1967,5,5
S.E.25,1968,13,12
S.E.25,1969,2,2
S.E.25,1970,6,6
S.E.25,1971,10,10
S.E.25,1972,9,7
S.E.25,1973,7,6
S.E.25,1974,1,1
S.E.25,1975,3,2
S.E.25,1976,1,1
S.E.25,1977,1,1
S.E.25,1978,1,1
S.E.25,1980,3,2
S.E.25,1983,1,1
S.E.25,1988,1,1
S.E.25,1989,2,1
S.E.25,1994,1,1
S.E.25,2001,1,1
S.E.25,2006,1,1
S.E.25,2007,3,2
S.E.25,2008,2,2
S.E.L.,1883,1,1
S.E.L.,1914,2,2
S.E.L.,1924,1,1
S.E.L.,1927,2,2
S.E.L.,1928,9,1
S.E.L.,1935,68,1
S.E.L.,1940,1,1
S.E.L.,1949,2,2
S.E.L.,1951,1,1
S.E.L.,1953,1,1
S.E.L.,1955,4,3
S.E.L.,1956,12,4
S.E.L.,1958,17,2
S.E.L.,1960,2,2
S.E.L.,1961,14,6
S.E.L.,1962,3,3
S.E.L.,1963,2,2
S.E.L.,1964,1,1
S.E.L.,1965,10,4
S.E.L.,1966,7,4
S.E.L.,1967,1,1
S.E.L.,1968,15,8
S.E.L.,1969,2,2
S.E.L.,1970,80,4
S.E.L.,1971,7,7
S.E.L.,1972,8,4
S.E.L.,1973,11,7
S.E.L.,1975,5,4
S.E.L.,1976,9,5
S.E.L.,1977,4,4
S.E.L.,1978,23,9
S.E.L.,1979,7,7
S.E.L.,1980,12,11
S.E.L.,1981,16,4
S.E.L.,1982,22,8
S.E.L.,1983,23,6
S.E.L.,1984,16,4
S.E.L.,1985,11,7
S.E.L.,1986,11,11
S.E.L.,1987,21,17
S.E.L.,1988,6,6
S.E.L.,1989,14,11
S.E.L.,1990,21,8
S.E.L.,1991,10,8
S.E.L.,1992,5,5
S.E.L.,1993,15,9
S.E.L.,1994,86,14
