word,year,count,sources
NASSIF,1973,8,6
NASSIF,1974,8,6
NASSIF,1975,5,5
NASSIF,1976,5,3
NASSIF,1977,12,3
NASSIF,1978,6,6
NASSIF,1979,9,8
NASSIF,1980,1,1
NASSIF,1981,7,7
NASSIF,1982,3,3
NASSIF,1983,3,3
NASSIF,1984,4,4
NASSIF,1985,7,6
NASSIF,1986,3,3
NASSIF,1987,5,3
NASSIF,1988,2,2
NASSIF,1989,1,1
NASSIF,1990,22,7
NASSIF,1991,9,5
NASSIF,1992,8,5
NASSIF,1993,13,9
NASSIF,1994,6,6
NASSIF,1995,24,6
NASSIF,1996,4,4
NASSIF,1997,6,4
NASSIF,1998,7,3
NASSIF,1999,8,4
NASSIF,2000,16,5
NASSIF,2001,9,6
NASSIF,2002,13,7
NASSIF,2003,8,8
NASSIF,2004,14,9
NASSIF,2005,7,4
NASSIF,2006,6,6
NASSIF,2007,1,1
NASSIF,2008,13,5
NATIONALPARK,1911,1,1
NATIONALPARK,1917,1,1
NATIONALPARK,1959,1,1
NATIONALPARK,1963,2,1
NATIONALPARK,1974,1,1
NATIONALPARK,1979,2,1
NATIONALPARK,1981,2,2
NATIONALPARK,1983,1,1
NATIONALPARK,1984,1,1
NATIONALPARK,1986,17,3
NATIONALPARK,1988,2,2
NATIONALPARK,1991,2,1
NATIONALPARK,1992,4,4
NATIONALPARK,1993,2,2
NATIONALPARK,1995,7,1
NATIONALPARK,1996,1,1
NATIONALPARK,1997,2,2
NATIONALPARK,1998,2,2
NATIONALPARK,1999,2,2
NATIONALPARK,2000,6,1
NATIONALPARK,2002,2,2
NATIONALPARK,2003,1,1
NATIONALPARK,2004,3,2
NATIONALPARK,2005,2,1
NATIONALPARK,2006,1,1
NATIONALPARK,2007,3,2
NAU1,1873,1,1
NAU1,1961,1,1
NAU1,1967,1,1
NAU1,1971,1,1
NAU1,1974,1,1
NAU1,1978,1,1
NAU1,1979,1,1
NAU1,1985,1,1
NAU1,1987,1,1
NAU1,1989,1,1
NAU1,1990,1,1
NAU1,1991,1,1
NAU1,1992,3,2
NAU1,1994,1,1
NAU1,1995,4,4
NAU1,1996,2,2
NAU1,1997,5,4
NAU1,1999,4,4
NAU1,2000,3,1
NAU1,2001,8,8
NAU1,2002,7,6
NAU1,2003,13,7
NAU1,2004,1,1
NAU1,2006,3,3
NAU1,2007,3,3
NAU1,2008,3,2
NAVRATILOVA,1943,1,1
NAVRATILOVA,1945,1,1
NAVRATILOVA,1970,1,1
NAVRATILOVA,1976,3,2
NAVRATILOVA,1977,2,1
NAVRATILOVA,1978,1,1
NAVRATILOVA,1979,4,2
NAVRATILOVA,1980,7,6
NAVRATILOVA,1981,1,1
NAVRATILOVA,1982,1,1
NAVRATILOVA,1983,1,1
NAVRATILOVA,1984,12,9
NAVRATILOVA,1985,9,8
NAVRATILOVA,1986,9,8
NAVRATILOVA,1987,19,15
NAVRATILOVA,1988,6,6
