word,year,count,sources
B2Oj,1961,3,3
B2Oj,1963,2,1
B2Oj,1964,3,2
B2Oj,1965,3,2
B2Oj,1966,13,3
B2Oj,1970,7,5
B2Oj,1971,1,1
B2Oj,1972,3,3
B2Oj,1973,1,1
B2Oj,1975,2,2
B2Oj,1976,3,3
B2Oj,1977,3,2
B2Oj,1980,6,6
B2Oj,1981,1,1
B2Oj,1982,4,4
B2Oj,1983,2,2
B2Oj,1984,5,5
B2Oj,1985,1,1
B2Oj,1986,2,2
B2Oj,1987,3,3
B2Oj,1989,3,3
B2Oj,1990,5,4
B2Oj,1991,6,5
B2Oj,1992,11,9
B2Oj,1993,6,4
B2Oj,1994,1,1
B2Oj,1995,5,5
B2Oj,1996,8,4
B2Oj,1997,4,4
B2Oj,1998,4,2
B2Oj,2000,7,6
B2Oj,2001,3,3
B2Oj,2002,5,5
B2Oj,2003,6,5
B2Oj,2004,6,6
B2Oj,2005,5,4
B2Oj,2007,2,2
B2Oj,2008,1,1
B3A3,1896,1,1
B3A3,1901,1,1
B3A3,1903,1,1
B3A3,1904,1,1
B3A3,1908,5,3
B3A3,1911,1,1
B3A3,1915,1,1
B3A3,1920,2,2
B3A3,1924,2,2
B3A3,1929,1,1
B3A3,1932,7,4
B3A3,1937,4,4
B3A3,1941,1,1
B3A3,1942,1,1
B3A3,1953,2,2
B3A3,1962,1,1
B3A3,1966,1,1
B3A3,1967,1,1
B3A3,1973,1,1
B3A3,1979,1,1
B3A3,1983,1,1
B3A3,1986,2,2
B3A3,1987,1,1
B3A3,1993,1,1
B3A3,1994,1,1
B3A3,1996,1,1
B3A3,1997,1,1
B3A3,1998,3,2
B3A3,1999,2,2
B3A3,2000,2,2
B3A3,2001,1,1
B3A3,2005,1,1
B3A3,2006,39,1
B3A3,2007,3,2
B3A3,2008,1,1
B627,1903,1,1
B627,1904,1,1
B627,1913,1,1
B627,1926,1,1
B627,1927,1,1
B627,1933,2,2
B627,1938,1,1
B627,1946,2,2
B627,1952,1,1
B627,1954,5,4
B627,1957,3,3
B627,1964,2,2
B627,1965,4,1
B627,1967,6,4
B627,1968,1,1
B627,1969,6,6
B627,1970,1,1
B627,1971,2,2
B627,1972,3,3
B627,1973,10,7
B627,1974,11,4
B627,1975,11,7
B627,1976,5,3
B627,1977,10,3
B627,1978,4,4
B627,1979,18,6
B627,1980,22,7
B627,1981,16,11
B627,1982,9,6
B627,1983,5,5
B627,1984,8,7
B627,1985,5,5
B627,1986,8,7
B627,1987,5,5
B627,1988,13,10
B627,1989,5,4
B627,1990,1,1
B627,1991,2,2
B627,1992,7,3
B627,1993,7,7
B627,1994,3,3
B627,1995,1,1
B627,1996,5,4
B627,1997,6,5
B627,1998,7,5
B627,1999,9,3
B627,2000,11,9
B627,2001,2,2
B627,2002,10,9
B627,2003,1,1
B627,2004,8,5
B627,2005,3,3
B627,2006,4,4
B627,2007,4,4
B627,2008,6,4
B6D2F2,1977,3,2
B6D2F2,1978,1,1
B6D2F2,1979,1,1
B6D2F2,1981,1,1
B6D2F2,1983,1,1
B6D2F2,1984,1,1
B6D2F2,1989,2,2
B6D2F2,1991,1,1
B6D2F2,1992,1,1
B6D2F2,1994,2,2
B6D2F2,1995,1,1
B6D2F2,1996,3,2
B6D2F2,1997,5,4
B6D2F2,1999,3,3
B6D2F2,2000,3,2
B6D2F2,2002,3,2
B6D2F2,2005,17,5
B6D2F2,2007,10,8
B852,1930,2,2
B852,1941,2,2
B852,1945,3,1
B852,1954,1,1
B852,1961,2,2
B852,1964,5,5
B852,1966,2,2
B852,1968,3,3
B852,1970,1,1
B852,1973,2,2
B852,1974,1,1
B852,1975,2,2
B852,1976,2,1
B852,1977,10,5
B852,1978,1,1
B852,1979,10,3
B852,1980,8,7
B852,1981,5,4
B852,1982,3,2
B852,1983,5,5
B852,1984,6,4
B852,1985,1,1
B852,1986,6,3
B852,1987,6,5
B852,1988,3,3
B852,1989,3,3
B852,1990,4,4
B852,1991,20,7
B852,1992,3,2
B852,1993,9,6
B852,1994,2,1
B852,1995,5,4
B852,1996,9,7
B852,1997,2,2
B852,1999,12,1
B852,2000,1,1
B852,2001,1,1
B852,2003,2,2
B852,2005,4,3
B852,2006,12,5
