word,year,count,sources
Yattendon,1961,23,12
Yattendon,1962,35,18
Yattendon,1963,22,11
Yattendon,1964,41,18
Yattendon,1965,23,8
Yattendon,1966,89,26
Yattendon,1967,32,14
Yattendon,1968,34,13
Yattendon,1969,37,12
Yattendon,1970,41,21
Yattendon,1971,21,10
Yattendon,1972,50,13
Yattendon,1973,8,7
Yattendon,1974,7,4
Yattendon,1975,18,11
Yattendon,1976,31,16
Yattendon,1977,93,25
Yattendon,1978,53,15
Yattendon,1979,24,9
Yattendon,1980,37,16
Yattendon,1981,37,16
Yattendon,1982,27,17
Yattendon,1983,28,16
Yattendon,1984,32,13
Yattendon,1985,45,16
Yattendon,1986,27,12
Yattendon,1987,24,16
Yattendon,1988,55,17
Yattendon,1989,30,22
Yattendon,1990,117,22
Yattendon,1991,94,17
Yattendon,1992,142,20
Yattendon,1993,23,15
Yattendon,1994,24,14
Yattendon,1995,53,19
Yattendon,1996,44,26
Yattendon,1997,66,13
Yattendon,1998,16,12
Yattendon,1999,49,17
Yattendon,2000,12,8
Yattendon,2001,79,24
Yattendon,2002,51,27
Yattendon,2003,33,18
Yattendon,2004,34,14
Yattendon,2005,194,21
Yattendon,2006,64,25
Yattendon,2007,90,31
Yattendon,2008,51,21
Yazda,1884,6,6
Yazda,1923,1,1
Yazda,1941,1,1
Yazda,1959,1,1
Yazda,1961,3,3
Yazda,1967,1,1
