word,year,count,sources
FAUSTINA,1945,1,1
FAUSTINA,1946,5,4
FAUSTINA,1948,4,4
FAUSTINA,1949,1,1
FAUSTINA,1950,5,4
FAUSTINA,1951,6,6
FAUSTINA,1954,1,1
FAUSTINA,1955,8,4
FAUSTINA,1956,3,3
FAUSTINA,1958,3,3
FAUSTINA,1959,2,2
FAUSTINA,1961,5,5
FAUSTINA,1962,3,3
FAUSTINA,1963,7,5
FAUSTINA,1964,4,3
FAUSTINA,1965,6,2
FAUSTINA,1966,17,9
FAUSTINA,1967,2,1
FAUSTINA,1968,4,3
FAUSTINA,1969,4,3
FAUSTINA,1970,17,9
FAUSTINA,1971,2,2
FAUSTINA,1972,3,3
FAUSTINA,1973,8,2
FAUSTINA,1974,1,1
FAUSTINA,1975,9,6
FAUSTINA,1976,2,2
FAUSTINA,1977,5,2
FAUSTINA,1978,5,4
FAUSTINA,1979,4,2
FAUSTINA,1980,3,2
FAUSTINA,1981,5,3
FAUSTINA,1982,8,7
FAUSTINA,1984,1,1
FAUSTINA,1985,7,3
FAUSTINA,1986,3,3
FAUSTINA,1987,3,3
FAUSTINA,1988,2,2
FAUSTINA,1989,13,7
FAUSTINA,1990,3,3
FAUSTINA,1991,2,1
FAUSTINA,1992,20,4
FAUSTINA,1993,6,5
FAUSTINA,1994,6,4
FAUSTINA,1995,6,6
FAUSTINA,1996,13,6
FAUSTINA,1997,6,5
FAUSTINA,1998,4,4
FAUSTINA,1999,10,6
FAUSTINA,2000,16,7
FAUSTINA,2001,6,2
FAUSTINA,2002,30,15
FAUSTINA,2003,4,2
FAUSTINA,2004,13,7
FAUSTINA,2005,5,5
FAUSTINA,2006,10,8
FAUSTINA,2007,12,5
FAUSTINA,2008,32,17
FAcTs,1832,1,1
FAcTs,1910,2,1
FAcTs,1913,2,1
FAcTs,1928,1,1
FAcTs,1931,1,1
FAcTs,1935,1,1
FAcTs,1941,1,1
FAcTs,1944,6,1
FAcTs,1952,1,1
FAcTs,1964,5,4
FAcTs,1967,1,1
FAcTs,1969,3,3
FAcTs,1970,1,1
FAcTs,1972,1,1
FAcTs,1974,1,1
FAcTs,1976,1,1
FAcTs,1977,1,1
FAcTs,1979,1,1
FAcTs,1981,25,1
FAcTs,1983,4,3
FAcTs,1990,1,1
FAcTs,1993,48,5
FAcTs,1994,1,1
FAcTs,1996,1,1
FAcTs,1997,3,3
FAcTs,1998,3,1
FAcTs,2001,1,1
FAcTs,2004,1,1
FAcTs,2005,5,3
FAcTs,2006,4,1
FAcTs,2007,2,2
FAcTs,2008,1,1
FAmaury,1810,1,1
FAmaury,1816,1,1
FAmaury,1846,2,2
FAmaury,1856,1,1
FAmaury,1892,1,1
FAmaury,1901,1,1
FAmaury,1902,1,1
FAmaury,1910,1,1
