word,year,count,sources
Zabarelli,1988,1,1
Zabarelli,1993,4,2
Zabarelli,1994,1,1
Zabarelli,1995,1,1
Zabarelli,1996,1,1
Zabarelli,1997,1,1
Zabarelli,1999,33,3
Zabarelli,2000,4,3
Zabarelli,2002,3,3
Zabarelli,2003,2,2
Zabarelli,2006,3,3
Zabarelli,2007,3,3
Zabarelli,2008,96,3
Zabell,1849,1,1
Zabell,1911,1,1
Zabell,1914,1,1
Zabell,1915,1,1
Zabell,1928,1,1
Zabell,1931,1,1
Zabell,1940,1,1
Zabell,1941,2,2
Zabell,1954,1,1
Zabell,1957,1,1
Zabell,1962,1,1
Zabell,1965,1,1
Zabell,1968,4,3
Zabell,1969,1,1
Zabell,1970,1,1
Zabell,1971,1,1
Zabell,1972,17,6
Zabell,1974,19,12
Zabell,1975,3,3
Zabell,1976,2,1
Zabell,1978,6,5
Zabell,1979,1,1
Zabell,1980,9,4
Zabell,1981,17,8
Zabell,1982,17,11
Zabell,1983,18,7
Zabell,1984,15,5
Zabell,1985,37,14
Zabell,1986,37,13
Zabell,1987,32,16
Zabell,1988,94,33
Zabell,1989,33,21
Zabell,1990,87,33
Zabell,1991,74,29
Zabell,1992,52,16
Zabell,1993,49,27
Zabell,1994,49,16
Zabell,1995,40,12
Zabell,1996,29,17
Zabell,1997,116,33
Zabell,1998,49,18
Zabell,1999,77,24
Zabell,2000,87,33
Zabell,2001,79,36
Zabell,2002,89,25
Zabell,2003,76,29
Zabell,2004,137,37
Zabell,2005,136,36
Zabell,2006,56,35
Zabell,2007,58,23
Zabell,2008,106,41
Zaccomer,1995,5,4
Zaccomer,1996,2,1
Zaccomer,1997,3,2
Zaccomer,1998,3,2
Zaccomer,1999,4,2
Zaccomer,2000,6,6
Zaccomer,2002,23,7
Zaccomer,2003,7,4
Zaccomer,2004,7,5
Zaccomer,2005,5,5
Zaccomer,2006,6,2
Zaccomer,2007,4,3
Zaccomer,2008,5,4
Zackary,1676,1,1
Zackary,1725,1,1
Zackary,1754,1,1
Zackary,1785,1,1
Zackary,1791,1,1
Zackary,1801,2,2
Zackary,1806,3,3
Zackary,1819,1,1
Zackary,1820,2,2
Zackary,1824,3,3
Zackary,1828,10,5
Zackary,1829,1,1
Zackary,1831,13,5
Zackary,1832,1,1
Zackary,1833,3,1
Zackary,1834,1,1
Zackary,1840,1,1
Zackary,1846,1,1
Zackary,1853,1,1
Zackary,1857,1,1
Zackary,1858,8,2
Zackary,1859,4,2
Zackary,1861,1,1
Zackary,1862,1,1
Zackary,1863,5,1
Zackary,1865,6,6
Zackary,1868,1,1
Zackary,1869,12,2
Zackary,1870,1,1
Zackary,1872,2,1
Zackary,1873,1,1
Zackary,1874,2,2
Zackary,1875,1,1
Zackary,1876,1,1
Zackary,1877,2,2
Zackary,1879,1,1
Zackary,1881,2,2
Zackary,1882,3,3
Zackary,1884,3,3
Zackary,1885,3,3
Zackary,1886,5,5
Zackary,1887,2,2
Zackary,1888,1,1
Zackary,1889,1,1
Zackary,1891,1,1
Zackary,1893,6,1
Zackary,1894,5,5
Zackary,1896,8,5
Zackary,1899,2,2
Zackary,1900,5,4
Zackary,1901,5,2
Zackary,1902,1,1
Zackary,1903,2,2
Zackary,1905,1,1
Zackary,1906,2,2
Zackary,1907,2,2
Zackary,1908,2,2
Zackary,1910,13,8
Zackary,1911,3,3
Zackary,1914,3,3
Zackary,1916,3,3
Zackary,1917,4,4
Zackary,1919,6,5
Zackary,1920,5,5
Zackary,1922,6,5
Zackary,1923,2,2
Zackary,1924,3,3
Zackary,1925,1,1
Zackary,1926,6,2
Zackary,1927,4,4
Zackary,1928,8,4
Zackary,1931,1,1
Zackary,1932,2,2
Zackary,1933,2,2
Zackary,1935,3,3
Zackary,1936,4,3
Zackary,1937,3,2
Zackary,1940,9,5
Zackary,1942,1,1
Zackary,1943,1,1
Zackary,1947,4,3
Zackary,1950,4,2
Zackary,1951,8,3
Zackary,1952,5,5
Zackary,1955,3,3
Zackary,1957,4,3
Zackary,1958,3,1
Zackary,1961,3,3
Zackary,1962,6,6
Zackary,1963,4,3
Zackary,1964,1,1
Zackary,1965,3,3
Zackary,1966,4,2
Zackary,1967,4,2
Zackary,1968,8,8
Zackary,1969,15,13
Zackary,1970,3,3
Zackary,1971,8,2
Zackary,1972,9,8
Zackary,1973,3,3
Zackary,1974,11,7
Zackary,1975,60,8
