word,year,count,sources
tailpinch,1982,2,1
tailpinch,1983,2,2
tailpinch,1984,1,1
tailpinch,1985,1,1
tailpinch,1986,1,1
tailpinch,1988,4,4
tailpinch,1989,1,1
tailpinch,1990,2,2
tailpinch,1991,3,2
tailpinch,1993,3,3
tailpinch,1996,3,1
tailpinch,1998,2,2
tailpinch,2001,1,1
tailpinch,2002,1,1
tailpinch,2003,2,2
tailpinch,2004,3,3
tailpinch,2005,1,1
tailpinch,2006,2,1
tailpinch,2008,4,3
taily,1752,1,1
taily,1755,1,1
taily,1791,1,1
taily,1811,1,1
taily,1844,1,1
taily,1858,1,1
taily,1864,1,1
taily,1884,1,1
taily,1895,4,4
taily,1907,5,5
taily,1910,1,1
taily,1911,1,1
taily,1913,1,1
taily,1921,1,1
taily,1924,1,1
taily,1929,1,1
taily,1934,1,1
taily,1942,1,1
taily,1948,1,1
taily,1951,1,1
taily,1952,12,3
taily,1956,1,1
taily,1961,1,1
taily,1963,1,1
taily,1965,2,2
taily,1969,3,3
taily,1970,1,1
taily,1971,1,1
taily,1972,4,1
taily,1974,2,2
taily,1975,1,1
taily,1976,1,1
taily,1978,1,1
taily,1980,1,1
taily,1982,1,1
taily,1983,1,1
taily,1985,1,1
taily,1986,2,2
taily,1988,2,1
taily,1991,1,1
taily,1992,1,1
taily,1994,2,2
taily,1995,1,1
taily,1996,1,1
taily,1997,1,1
taily,1999,1,1
taily,2000,4,1
taily,2002,3,3
taily,2003,1,1
taily,2008,4,4
taketb,1727,1,1
taketb,1730,1,1
taketb,1753,1,1
taketb,1766,1,1
taketb,1787,1,1
taketb,1791,1,1
taketb,1803,2,1
taketb,1812,2,2
taketb,1813,1,1
taketb,1822,1,1
taketb,1830,1,1
taketb,1831,1,1
taketb,1842,1,1
taketb,1844,2,2
taketb,1859,1,1
taketb,1862,1,1
taketb,1871,1,1
taketb,1872,1,1
taketb,1878,2,2
taketb,1881,1,1
taketb,1891,2,2
taketb,1901,1,1
taketb,1910,1,1
taketb,1912,1,1
taketb,1935,1,1
taketb,1949,1,1
taketb,1961,1,1
taketb,1966,1,1
taketb,1973,1,1
taketb,1984,1,1
taketb,2000,1,1
taketb,2003,1,1
taketb,2004,1,1
taketb,2005,1,1
taketb,2007,1,1
taketb,2008,10,10
talerts,1813,1,1
talerts,1814,1,1
talerts,1815,1,1
talerts,1817,1,1
talerts,1840,1,1
talerts,1846,1,1
talerts,1849,1,1
talerts,1875,2,2
talerts,1877,1,1
talerts,1879,3,3
talerts,1880,2,2
talerts,1882,2,2
talerts,1885,1,1
talerts,1889,1,1
talerts,1891,1,1
talerts,1893,5,5
talerts,1902,1,1
talerts,1904,1,1
talerts,1949,1,1
talerts,1953,1,1
talerts,1957,1,1
talerts,1967,1,1
talerts,1968,4,4
talerts,1969,2,2
talerts,1979,1,1
talerts,1984,1,1
talerts,2004,1,1
