word,year,count,sources
zomes,1958,3,3
zomes,1959,4,4
zomes,1960,1,1
zomes,1961,2,1
zomes,1962,1,1
zomes,1963,1,1
zomes,1964,5,3
zomes,1966,2,2
zomes,1967,5,3
zomes,1968,3,3
zomes,1969,6,6
zomes,1970,6,2
zomes,1971,13,5
zomes,1972,5,4
zomes,1973,8,6
zomes,1974,29,10
zomes,1975,11,8
zomes,1976,45,10
zomes,1977,24,14
zomes,1978,22,9
zomes,1979,14,7
zomes,1980,8,1
zomes,1981,13,11
zomes,1982,2,2
zomes,1983,7,6
zomes,1984,3,3
zomes,1986,4,4
zomes,1987,4,4
zomes,1988,1,1
zomes,1989,9,6
zomes,1990,17,10
zomes,1991,6,6
zomes,1992,7,7
zomes,1993,9,9
zomes,1994,10,8
zomes,1995,6,6
zomes,1996,8,7
zomes,1997,10,10
zomes,1998,24,19
zomes,1999,16,10
zomes,2000,7,7
zomes,2001,18,12
zomes,2002,8,4
zomes,2003,7,6
zomes,2004,14,10
zomes,2005,28,15
zomes,2006,16,11
zomes,2007,10,8
zomes,2008,20,12
zooecia,1862,70,2
zooecia,1872,340,1
zooecia,1876,6,3
zooecia,1877,4,3
zooecia,1878,8,6
zooecia,1879,7,1
zooecia,1880,88,3
zooecia,1881,3,1
zooecia,1882,110,1
zooecia,1885,3,2
zooecia,1886,23,1
zooecia,1888,59,5
zooecia,1889,123,5
zooecia,1890,1,1
zooecia,1891,218,4
zooecia,1892,2,1
zooecia,1893,33,7
zooecia,1894,7,2
zooecia,1895,2,1
zooecia,1896,254,4
zooecia,1897,17,2
zooecia,1898,8,1
zooecia,1899,128,11
zooecia,1900,2,2
zooecia,1901,39,10
zooecia,1902,116,11
zooecia,1903,124,6
zooecia,1904,323,2
zooecia,1905,417,10
zooecia,1906,174,3
zooecia,1908,238,3
zooecia,1910,47,2
zooecia,1911,704,7
zooecia,1913,6,2
zooecia,1914,14,1
zooecia,1915,553,6
zooecia,1916,1381,2
zooecia,1917,16,4
zooecia,1918,43,3
zooecia,1919,34,2
zooecia,1920,2819,2
zooecia,1921,32,9
zooecia,1922,55,4
zooecia,1923,53,1
zooecia,1924,56,3
zooecia,1925,128,7
zooecia,1926,143,5
zooecia,1927,277,7
zooecia,1928,4,2
zooecia,1929,1351,8
zooecia,1930,22,3
zooecia,1931,124,6
zooecia,1932,7,3
zooecia,1933,470,8
zooecia,1934,668,4
zooecia,1935,771,8
zooecia,1936,561,3
zooecia,1937,18,4
zooecia,1938,30,6
zooecia,1939,77,6
zooecia,1940,8,2
zooecia,1941,308,4
zooecia,1942,22,3
zooecia,1943,80,3
zooecia,1944,39,4
zooecia,1945,7,1
zooecia,1946,150,5
zooecia,1947,97,5
zooecia,1948,11,3
zooecia,1949,127,6
zooecia,1950,1050,4
zooecia,1951,79,3
zooecia,1952,48,2
zooecia,1953,209,8
zooecia,1954,53,2
zooecia,1955,178,7
zooecia,1956,429,8
zooecia,1957,1474,5
zooecia,1958,287,14
zooecia,1959,276,10
zooecia,1960,396,11
zooecia,1961,348,15
zooecia,1962,277,13
zooecia,1963,209,11
zooecia,1964,404,21
zooecia,1965,85,9
zooecia,1966,637,13
zooecia,1967,530,9
zooecia,1968,1089,12
zooecia,1969,204,13
zooecia,1970,213,13
zooecia,1971,333,15
zooecia,1972,89,8
zooecia,1973,396,12
zooecia,1974,117,14
zooecia,1975,106,7
zooecia,1976,157,9
zooecia,1977,45,9
zooecia,1978,49,9
zooecia,1979,102,20
zooecia,1980,98,13
zooecia,1981,84,13
zooecia,1982,44,11
zooecia,1983,398,20
zooecia,1984,190,20
zooecia,1985,352,8
zooecia,1986,10,4
zooecia,1987,190,6
zooecia,1988,14,7
zooecia,1989,142,13
zooecia,1990,53,8
zooecia,1991,103,13
zooecia,1992,162,11
zooecia,1993,13,8
zooecia,1994,21,6
zooecia,1995,29,9
zooecia,1996,23,5
zooecia,1997,136,22
zooecia,1998,51,10
zooecia,1999,36,7
zooecia,2000,9,3
zooecia,2001,8,4
zooecia,2002,96,6
zooecia,2003,125,6
zooecia,2004,99,11
zooecia,2005,14,5
